Tire_ID,check_point,MappedRCP
GT218B,1500,0.0
GT218B,1530,0.0
GT218B,1560,0.0
GT218B,1590,0.0
GT218B,1620,0.0
GT218B,1650,0.0
GT218B,1680,0.0
GT218B,1710,0.0
GT218B,1740,0.0
GT218B,1770,0.0
GT218B,1800,0.0
GT218B,1830,0.0
GT218B,1860,0.0
GT218B,1890,0.0
GT218B,1920,0.0
GT218B,1950,0.0
GT218B,1980,0.0
KR8794X,0,0.999999999999999
KR8794X,30,0.9999999999999994
KR8794X,60,0.9999999999999994
KR8794X,90,0.912735537190286
KR8794X,120,0.912735537190286
KR8794X,150,0.8798429752066337
KR8794X,180,0.8798429752066337
KR8794X,210,0.1239669421487608
KR8794X,240,0.1239669421487608
KR8794X,270,0.1239669421487609
KR8794X,300,0.1239669421487609
KR8794X,330,0.1239669421487609
KR8794X,360,0.1239669421487609
KR8794X,390,0.1239669421487609
KR8794X,420,0.123966942148761
KR8794X,450,0.123966942148761
KR8794X,480,0.1239669421487609
KR8794X,510,0.1239669421487609
KR8794X,540,0.1239669421487609
KR8794X,570,0.1239669421487609
KR8794X,600,0.1239669421487609
KR8794X,630,0.1239669421487609
KR8794X,660,0.123966942148761
KR8794X,690,0.123966942148761
KR8794X,720,0.0
KR8794X,750,0.0
KR8794X,780,0.0
KR8794X,810,0.0
KR8794X,840,0.0
KR8794X,870,0.0
KR8794X,900,0.0
KR8794X,930,0.0
KR8794X,960,0.0
KR8794X,990,0.0
KR8794X,1020,0.0
KR8794X,1050,0.0
KR8794X,1080,0.0
KR8794X,1110,0.0
KR8794X,1140,0.0
KR8794X,1170,0.0
KR8794X,1200,0.0
KR8794X,1230,0.0
KR8794X,1260,0.0
KR8794X,1290,0.0
KR8794X,1320,0.0
KR8794X,1350,0.0
KR8794X,1380,0.0
KR8794X,1410,0.0
KR8794X,1440,0.0
KR8794X,1470,0.0
KR8794X,1500,0.0
KR8794X,1530,0.0
KR8794X,1560,0.0
KR8794X,1590,0.0
KR8794X,1620,0.0
KR8794X,1650,0.0
KR8794X,1680,0.0
KR8794X,1710,0.0
KR8794X,1740,0.0
KR8794X,1770,0.0
KR8794X,1800,0.0
KR8794X,1830,0.0
KR8794X,1860,0.0
KR8794X,1890,0.0
KR8794X,1920,0.0
KR8794X,1950,0.0
KR8794X,1980,0.0
MK6538,0,0.9999999999999988
MK6538,30,0.9999999999999992
MK6538,60,0.9999999999999992
MK6538,90,0.9999999999999988
MK6538,120,0.9999999999999988
MK6538,150,0.9999999999999996
MK6538,180,0.9999999999999996
MK6538,210,0.7130714118134499
MK6538,240,0.7130714118134499
MK6538,270,0.6735666203457149
MK6538,300,0.6735666203457149
MK6538,330,0.0074172998141166
MK6538,360,0.0074172998141166
MK6538,390,0.0074172998141166
MK6538,420,0.0074172998141166
MK6538,450,0.0074172998141166
MK6538,480,0.0074172998141166
MK6538,510,0.0074172998141166
MK6538,540,0.0074172998141166
MK6538,570,0.0074172998141166
MK6538,600,0.0074172998141166
MK6538,630,0.0074172998141166
MK6538,660,0.0074172998141166
MK6538,690,0.0074172998141166
MK6538,720,0.0074172998141166
MK6538,750,0.0074172998141166
MK6538,780,0.0074172998141166
MK6538,810,0.0074172998141166
MK6538,840,0.0074172998141166
MK6538,870,0.0074172998141166
MK6538,900,0.0074172998141166
MK6538,930,0.0074172998141166
MK6538,960,0.0074172998141166
MK6538,990,0.0074172998141166
MK6538,1020,0.0074172998141166
MK6538,1050,0.0074172998141167
MK6538,1080,0.0074172998141167
MK6538,1110,0.0074172998141166
MK6538,1140,0.0074172998141166
MK6538,1170,0.0074172998141166
MK6538,1200,0.0074172998141166
MK6538,1230,0.0074172998141166
MK6538,1260,0.0074172998141166
MK6538,1290,0.0074172998141166
MK6538,1320,0.0074172998141166
MK6538,1350,0.0074172998141166
MK6538,1380,0.0
MK6538,1410,0.0
MK6538,1440,0.0
MK6538,1470,0.0
MK6538,1500,0.0
MK6538,1530,0.0
MK6538,1560,0.0
MK6538,1590,0.0
MK6538,1620,0.0
MK6538,1650,0.0
MK6538,1680,0.0
MK6538,1710,0.0
MK6538,1740,0.0
MK6538,1770,0.0
MK6538,1800,0.0
MK6538,1830,0.0
MK6538,1860,0.0
MK6538,1890,0.0
MK6538,1920,0.0
MK6538,1950,0.0
MK6538,1980,0.0
KH6404SEN,0,0.9999999999999988
KH6404SEN,30,0.9999999999999992
KH6404SEN,60,0.9999999999999992
KH6404SEN,90,0.8515564812336625
KH6404SEN,120,0.8515564812336625
KH6404SEN,150,0.8515564812336625
KH6404SEN,180,0.805595304165253
KH6404SEN,210,0.805595304165253
KH6404SEN,240,0.805595304165253
KH6404SEN,270,0.2273488148266075
KH6404SEN,300,0.2273488148266075
KH6404SEN,330,0.2195489411856143
KH6404SEN,360,0.2195489411856143
KH6404SEN,390,0.2195489411856143
KH6404SEN,420,0.0964912280701753
KH6404SEN,450,0.0964912280701753
KH6404SEN,480,0.0964912280701753
KH6404SEN,510,0.0964912280701753
KH6404SEN,540,0.0964912280701753
KH6404SEN,570,0.0
KH6404SEN,600,0.0
KH6404SEN,630,0.0
KH6404SEN,660,0.0
KH6404SEN,690,0.0
KH6404SEN,720,0.0
KH6404SEN,750,0.0
KH6404SEN,780,0.0
KH6404SEN,810,0.0
KH6404SEN,840,0.0
KH6404SEN,870,0.0
KH6404SEN,900,0.0
KH6404SEN,930,0.0
KH6404SEN,960,0.0
KH6404SEN,990,0.0
KH6404SEN,1020,0.0
KH6404SEN,1050,0.0
KH6404SEN,1080,0.0
KH6404SEN,1110,0.0
KH6404SEN,1140,0.0
KH6404SEN,1170,0.0
KH6404SEN,1200,0.0
KH6404SEN,1230,0.0
KH6404SEN,1260,0.0
KH6404SEN,1290,0.0
KH6404SEN,1320,0.0
KH6404SEN,1350,0.0
KH6404SEN,1380,0.0
KH6404SEN,1410,0.0
KH6404SEN,1440,0.0
KH6404SEN,1470,0.0
KH6404SEN,1500,0.0
KH6404SEN,1530,0.0
KH6404SEN,1560,0.0
KH6404SEN,1590,0.0
KH6404SEN,1620,0.0
KH6404SEN,1650,0.0
KH6404SEN,1680,0.0
KH6404SEN,1710,0.0
KH6404SEN,1740,0.0
KH6404SEN,1770,0.0
KH6404SEN,1800,0.0
KH6404SEN,1830,0.0
KH6404SEN,1860,0.0
KH6404SEN,1890,0.0
KH6404SEN,1920,0.0
KH6404SEN,1950,0.0
KH6404SEN,1980,0.0
KR8846,0,0.9999999999999992
KR8846,30,1.0
KR8846,60,0.9256949152548009
KR8846,90,0.9256949152548009
KR8846,120,0.8953389830516127
KR8846,150,0.8953389830516127
KR8846,180,0.1271186440677963
KR8846,210,0.1271186440677964
KR8846,240,0.1271186440677964
KR8846,270,0.1271186440677964
KR8846,300,0.1271186440677964
KR8846,330,0.1271186440677965
KR8846,360,0.1271186440677964
KR8846,390,0.1271186440677964
KR8846,420,0.1271186440677964
KR8846,450,0.1271186440677964
KR8846,480,0.1271186440677964
KR8846,510,0.1271186440677965
KR8846,540,0.1271186440677965
KR8846,570,0.1271186440677963
KR8846,600,0.1271186440677965
KR8846,630,0.1271186440677964
KR8846,660,0.105254237288453
KR8846,690,0.105254237288453
KR8846,720,0.0799576271189081
KR8846,750,0.0
KR8846,780,0.0
KR8846,810,0.0
KR8846,840,0.0
KR8846,870,0.0
KR8846,900,0.0
KR8846,930,0.0
KR8846,960,0.0
KR8846,990,0.0
KR8846,1020,0.0
KR8846,1050,0.0
KR8846,1080,0.0
KR8846,1110,0.0
KR8846,1140,0.0
KR8846,1170,0.0
KR8846,1200,0.0
KR8846,1230,0.0
KR8846,1260,0.0
KR8846,1290,0.0
KR8846,1320,0.0
KR8846,1350,0.0
KR8846,1380,0.0
KR8846,1410,0.0
KR8846,1440,0.0
KR8846,1470,0.0
KR8846,1500,0.0
KR8846,1530,0.0
KR8846,1560,0.0
KR8846,1590,0.0
KR8846,1620,0.0
KR8846,1650,0.0
KR8846,1680,0.0
KR8846,1710,0.0
KR8846,1740,0.0
KR8846,1770,0.0
KR8846,1800,0.0
KR8846,1830,0.0
KR8846,1860,0.0
KR8846,1890,0.0
KR8846,1920,0.0
KR8846,1950,0.0
KR8846,1980,0.0
KR8788,0,0.9999999999999992
KR8788,30,0.9999999999999998
KR8788,60,0.9999999999999998
KR8788,90,0.9999999999999998
KR8788,120,0.1425708031768128
KR8788,150,0.1425708031768128
KR8788,180,0.1425708031768128
KR8788,210,0.1425708031768129
KR8788,240,0.1425708031768129
KR8788,270,0.1425708031768129
KR8788,300,0.1425708031768128
KR8788,330,0.1425708031768128
KR8788,360,0.1425708031768128
KR8788,390,0.1425708031768128
KR8788,420,0.1425708031768128
KR8788,450,0.0922516961732309
KR8788,480,0.0922516961732309
KR8788,510,0.0922516961732309
KR8788,540,0.0922516961732309
KR8788,570,0.092251696173231
KR8788,600,0.092251696173231
KR8788,630,0.0922516961732309
KR8788,660,0.0922516961732309
KR8788,690,0.0922516961732309
KR8788,720,0.0922516961732309
KR8788,750,0.0922516961732309
KR8788,780,0.0922516961732309
KR8788,810,0.0
KR8788,840,0.0
KR8788,870,0.0
KR8788,900,0.0
KR8788,930,0.0
KR8788,960,0.0
KR8788,990,0.0
KR8788,1020,0.0
KR8788,1050,0.0
KR8788,1080,0.0
KR8788,1110,0.0
KR8788,1140,0.0
KR8788,1170,0.0
KR8788,1200,0.0
KR8788,1230,0.0
KR8788,1260,0.0
KR8788,1290,0.0
KR8788,1320,0.0
KR8788,1350,0.0
KR8788,1380,0.0
KR8788,1410,0.0
KR8788,1440,0.0
KR8788,1470,0.0
KR8788,1500,0.0
KR8788,1530,0.0
KR8788,1560,0.0
KR8788,1590,0.0
KR8788,1620,0.0
KR8788,1650,0.0
KR8788,1680,0.0
KR8788,1710,0.0
KR8788,1740,0.0
KR8788,1770,0.0
KR8788,1800,0.0
KR8788,1830,0.0
KR8788,1860,0.0
KR8788,1890,0.0
KR8788,1920,0.0
KR8788,1950,0.0
KR8788,1980,0.0
0714T59,0,0.999999999999999
0714T59,30,0.9999999999999996
0714T59,60,0.9999999999999996
0714T59,90,0.9848965517237128
0714T59,120,0.9848965517237128
0714T59,150,0.9848965517237128
0714T59,180,0.9711724137928226
0714T59,210,0.9711724137928226
0714T59,240,0.9711724137928226
0714T59,270,0.0603448275862071
0714T59,300,0.0603448275862071
0714T59,330,0.0603448275862071
0714T59,360,0.0603448275862071
0714T59,390,0.0603448275862071
0714T59,420,0.0603448275862071
0714T59,450,0.0603448275862071
0714T59,480,0.0603448275862071
0714T59,510,0.0603448275862071
0714T59,540,0.0603448275862071
0714T59,570,0.0603448275862071
0714T59,600,0.060344827586207
0714T59,630,0.060344827586207
0714T59,660,0.060344827586207
0714T59,690,0.060344827586207
0714T59,720,0.060344827586207
0714T59,750,0.060344827586207
0714T59,780,0.0370603448274708
0714T59,810,0.0370603448274708
0714T59,840,0.0301982758619619
0714T59,870,0.0301982758619619
0714T59,900,0.0301982758619619
0714T59,930,0.0259463188230732
0714T59,960,0.0259463188230732
0714T59,990,0.0259463188230732
0714T59,1020,0.0208234053196765
0714T59,1050,0.0208234053196765
0714T59,1080,0.0208234053196765
0714T59,1110,0.0
0714T59,1140,0.0
0714T59,1170,0.0
0714T59,1200,0.0
0714T59,1230,0.0
0714T59,1260,0.0
0714T59,1290,0.0
0714T59,1320,0.0
0714T59,1350,0.0
0714T59,1380,0.0
0714T59,1410,0.0
0714T59,1440,0.0
0714T59,1470,0.0
0714T59,1500,0.0
0714T59,1530,0.0
0714T59,1560,0.0
0714T59,1590,0.0
0714T59,1620,0.0
0714T59,1650,0.0
0714T59,1680,0.0
0714T59,1710,0.0
0714T59,1740,0.0
0714T59,1770,0.0
0714T59,1800,0.0
0714T59,1830,0.0
0714T59,1860,0.0
0714T59,1890,0.0
0714T59,1920,0.0
0714T59,1950,0.0
0714T59,1980,0.0
MK1617A,0,0.999999999999999
MK1617A,30,0.9999999999999996
MK1617A,60,0.9999999999999988
MK1617A,90,0.9999999999999988
MK1617A,120,0.9999999999999996
MK1617A,150,0.9543256648251398
MK1617A,180,0.9543256648251398
MK1617A,210,0.9258172868655412
MK1617A,240,0.7157294075596657
MK1617A,270,0.7157294075596657
MK1617A,300,0.6946159046170992
MK1617A,330,0.0
MK1617A,360,0.0
MK1617A,390,0.0
MK1617A,420,0.0
MK1617A,450,0.0
MK1617A,480,0.0
MK1617A,510,0.0
MK1617A,540,0.0
MK1617A,570,0.0
MK1617A,600,0.0
MK1617A,630,0.0
MK1617A,660,0.0
MK1617A,690,0.0
MK1617A,720,0.0
MK1617A,750,0.0
MK1617A,780,0.0
MK1617A,810,0.0
MK1617A,840,0.0
MK1617A,870,0.0
MK1617A,900,0.0
MK1617A,930,0.0
MK1617A,960,0.0
MK1617A,990,0.0
MK1617A,1020,0.0
MK1617A,1050,0.0
MK1617A,1080,0.0
MK1617A,1110,0.0
MK1617A,1140,0.0
MK1617A,1170,0.0
MK1617A,1200,0.0
MK1617A,1230,0.0
MK1617A,1260,0.0
MK1617A,1290,0.0
MK1617A,1320,0.0
MK1617A,1350,0.0
MK1617A,1380,0.0
MK1617A,1410,0.0
MK1617A,1440,0.0
MK1617A,1470,0.0
MK1617A,1500,0.0
MK1617A,1530,0.0
MK1617A,1560,0.0
MK1617A,1590,0.0
MK1617A,1620,0.0
MK1617A,1650,0.0
MK1617A,1680,0.0
MK1617A,1710,0.0
MK1617A,1740,0.0
MK1617A,1770,0.0
MK1617A,1800,0.0
MK1617A,1830,0.0
MK1617A,1860,0.0
MK1617A,1890,0.0
MK1617A,1920,0.0
MK1617A,1950,0.0
MK1617A,1980,0.0
MK1675A,0,0.9999999999999992
MK1675A,30,1.0
MK1675A,60,0.9999999999999992
MK1675A,90,0.9999999999999994
MK1675A,120,0.9999999999999996
MK1675A,150,0.8244947503829531
MK1675A,180,0.7860306034419847
MK1675A,210,0.7860306034419847
MK1675A,240,0.6433408978064873
MK1675A,270,0.5480816963318728
MK1675A,300,0.5480816963318728
MK1675A,330,0.2731011984965606
MK1675A,360,0.2731011984965608
MK1675A,390,0.2731011984965608
MK1675A,420,0.1401319055386141
MK1675A,450,0.1401319055386142
MK1675A,480,0.1224026664775549
MK1675A,510,0.1224026664775549
MK1675A,540,0.122402666477555
MK1675A,570,0.060350329763847
MK1675A,600,0.060350329763847
MK1675A,630,0.060350329763847
MK1675A,660,0.0248918516417282
MK1675A,690,0.0248918516417282
MK1675A,720,0.0248918516417282
MK1675A,750,0.0248918516417281
MK1675A,780,0.0248918516417281
MK1675A,810,0.0248918516417282
MK1675A,840,0.0248918516417281
MK1675A,870,0.0248918516417281
MK1675A,900,0.0248918516417281
MK1675A,930,0.0
MK1675A,960,0.0
MK1675A,990,0.0
MK1675A,1020,0.0
MK1675A,1050,0.0
MK1675A,1080,0.0
MK1675A,1110,0.0
MK1675A,1140,0.0
MK1675A,1170,0.0
MK1675A,1200,0.0
MK1675A,1230,0.0
MK1675A,1260,0.0
MK1675A,1290,0.0
MK1675A,1320,0.0
MK1675A,1350,0.0
MK1675A,1380,0.0
MK1675A,1410,0.0
MK1675A,1440,0.0
MK1675A,1470,0.0
MK1675A,1500,0.0
MK1675A,1530,0.0
MK1675A,1560,0.0
MK1675A,1590,0.0
MK1675A,1620,0.0
MK1675A,1650,0.0
MK1675A,1680,0.0
MK1675A,1710,0.0
MK1675A,1740,0.0
MK1675A,1770,0.0
MK1675A,1800,0.0
MK1675A,1830,0.0
MK1675A,1860,0.0
MK1675A,1890,0.0
MK1675A,1920,0.0
MK1675A,1950,0.0
MK1675A,1980,0.0
MK6487,0,0.9999999999999992
MK6487,30,0.9999999999999998
MK6487,60,0.9999999999999998
MK6487,90,0.9825871833082832
MK6487,120,0.9825871833082832
MK6487,150,0.9825871833082832
MK6487,180,0.9766557377048728
MK6487,210,0.9766557377048728
MK6487,240,0.9766557377048728
MK6487,270,0.208688524592683
MK6487,300,0.208688524592683
MK6487,330,0.208688524592683
MK6487,360,0.0781967213148173
MK6487,390,0.0781967213148173
MK6487,420,0.0781967213148173
MK6487,450,0.0
MK6487,480,0.0
MK6487,510,0.0
MK6487,540,0.0
MK6487,570,0.0
MK6487,600,0.0
MK6487,630,0.0
MK6487,660,0.0
MK6487,690,0.0
MK6487,720,0.0
MK6487,750,0.0
MK6487,780,0.0
MK6487,810,0.0
MK6487,840,0.0
MK6487,870,0.0
MK6487,900,0.0
MK6487,930,0.0
MK6487,960,0.0
MK6487,990,0.0
MK6487,1020,0.0
MK6487,1050,0.0
MK6487,1080,0.0
MK6487,1110,0.0
MK6487,1140,0.0
MK6487,1170,0.0
MK6487,1200,0.0
MK6487,1230,0.0
MK6487,1260,0.0
MK6487,1290,0.0
MK6487,1320,0.0
MK6487,1350,0.0
MK6487,1380,0.0
MK6487,1410,0.0
MK6487,1440,0.0
MK6487,1470,0.0
MK6487,1500,0.0
MK6487,1530,0.0
MK6487,1560,0.0
MK6487,1590,0.0
MK6487,1620,0.0
MK6487,1650,0.0
MK6487,1680,0.0
MK6487,1710,0.0
MK6487,1740,0.0
MK6487,1770,0.0
MK6487,1800,0.0
MK6487,1830,0.0
MK6487,1860,0.0
MK6487,1890,0.0
MK6487,1920,0.0
MK6487,1950,0.0
MK6487,1980,0.0
1215W08,0,0.9999999999999992
1215W08,30,0.9999999999999998
1215W08,60,0.9999999999999998
1215W08,90,0.9999999999999986
1215W08,120,0.9999999999999986
1215W08,150,0.9999999999999994
1215W08,180,0.9999999999999994
1215W08,210,0.9449057552396368
1215W08,240,0.9449057552396368
1215W08,270,0.9397957167506654
1215W08,300,0.9013221872012588
1215W08,330,0.9013221872012588
1215W08,360,0.0
1215W08,390,0.0
1215W08,420,0.0
1215W08,450,0.0
1215W08,480,0.0
1215W08,510,0.0
1215W08,540,0.0
1215W08,570,0.0
1215W08,600,0.0
1215W08,630,0.0
1215W08,660,0.0
1215W08,690,0.0
1215W08,720,0.0
1215W08,750,0.0
1215W08,780,0.0
1215W08,810,0.0
1215W08,840,0.0
1215W08,870,0.0
1215W08,900,0.0
1215W08,930,0.0
1215W08,960,0.0
1215W08,990,0.0
1215W08,1020,0.0
1215W08,1050,0.0
1215W08,1080,0.0
1215W08,1110,0.0
1215W08,1140,0.0
1215W08,1170,0.0
1215W08,1200,0.0
1215W08,1230,0.0
1215W08,1260,0.0
1215W08,1290,0.0
1215W08,1320,0.0
1215W08,1350,0.0
1215W08,1380,0.0
1215W08,1410,0.0
1215W08,1440,0.0
1215W08,1470,0.0
1215W08,1500,0.0
1215W08,1530,0.0
1215W08,1560,0.0
1215W08,1590,0.0
1215W08,1620,0.0
1215W08,1650,0.0
1215W08,1680,0.0
1215W08,1710,0.0
1215W08,1740,0.0
1215W08,1770,0.0
1215W08,1800,0.0
1215W08,1830,0.0
1215W08,1860,0.0
1215W08,1890,0.0
1215W08,1920,0.0
1215W08,1950,0.0
1215W08,1980,0.0
MK1486A,0,0.9999999999999992
MK1486A,30,0.9999999999999996
MK1486A,60,0.9999999999999996
MK1486A,90,0.9999999999999988
MK1486A,120,0.9999999999999988
MK1486A,150,0.9999999999999994
MK1486A,180,0.9999999999999994
MK1486A,210,0.8572123893802913
MK1486A,240,0.8572123893802913
MK1486A,270,0.8343185840705089
MK1486A,300,0.8343185840705089
MK1486A,330,0.7610619469026552
MK1486A,360,0.7610619469026552
MK1486A,390,0.761061946902655
MK1486A,420,0.761061946902655
MK1486A,450,0.7610619469026559
MK1486A,480,0.7610619469026559
MK1486A,510,0.7610619469026558
MK1486A,540,0.7610619469026558
MK1486A,570,0.7522369522903591
MK1486A,600,0.7522369522903591
MK1486A,630,0.7520999604472395
MK1486A,660,0.7520999604472395
MK1486A,690,0.3008849557522124
MK1486A,720,0.3008849557522124
MK1486A,750,0.3008849557522125
MK1486A,780,0.3008849557522125
MK1486A,810,0.3008849557522123
MK1486A,840,0.3008849557522123
MK1486A,870,0.3008849557522123
MK1486A,900,0.3008849557522123
MK1486A,930,0.0265486725663724
MK1486A,960,0.0265486725663724
MK1486A,990,0.0265486725663724
MK1486A,1020,0.0265486725663724
MK1486A,1050,0.0265486725663724
MK1486A,1080,0.0
MK1486A,1110,0.0
MK1486A,1140,0.0
MK1486A,1170,0.0
MK1486A,1200,0.0
MK1486A,1230,0.0
MK1486A,1260,0.0
MK1486A,1290,0.0
MK1486A,1320,0.0
MK1486A,1350,0.0
MK1486A,1380,0.0
MK1486A,1410,0.0
MK1486A,1440,0.0
MK1486A,1470,0.0
MK1486A,1500,0.0
MK1486A,1530,0.0
MK1486A,1560,0.0
MK1486A,1590,0.0
MK1486A,1620,0.0
MK1486A,1650,0.0
MK1486A,1680,0.0
MK1486A,1710,0.0
MK1486A,1740,0.0
MK1486A,1770,0.0
MK1486A,1800,0.0
MK1486A,1830,0.0
MK1486A,1860,0.0
MK1486A,1890,0.0
MK1486A,1920,0.0
MK1486A,1950,0.0
MK1486A,1980,0.0
AM380,0,0.9999999999999988
AM380,30,0.9999999999999992
AM380,60,0.9999999999999992
AM380,90,0.8151976175324982
AM380,120,0.8151976175324982
AM380,150,0.8151976175324982
AM380,180,0.7921209553448907
AM380,210,0.7921209553448907
AM380,240,0.2654867256637169
AM380,270,0.2654867256637169
AM380,300,0.2654867256637169
AM380,330,0.265486725663717
AM380,360,0.265486725663717
AM380,390,0.2654867256637171
AM380,420,0.2654867256637171
AM380,450,0.2654867256637171
AM380,480,0.2654867256637173
AM380,510,0.2654867256637173
AM380,540,0.0353982300884954
AM380,570,0.0353982300884954
AM380,600,0.0353982300884954
AM380,630,0.0353982300884954
AM380,660,0.0353982300884954
AM380,690,0.0353982300884954
AM380,720,0.0353982300884954
AM380,750,0.0353982300884954
AM380,780,0.0353982300884954
AM380,810,0.0353982300884954
AM380,840,0.0088495575221239
AM380,870,0.0088495575221239
AM380,900,0.0088495575221239
AM380,930,0.0088495575221239
AM380,960,0.0088495575221239
AM380,990,0.0088495575221239
AM380,1020,0.0088495575221239
AM380,1050,0.0088495575221239
AM380,1080,0.0088495575221239
AM380,1110,0.0088495575221239
AM380,1140,0.0088495575221239
AM380,1170,0.008557522123881
AM380,1200,0.008557522123881
AM380,1230,0.0067964601769665
AM380,1260,0.0067964601769665
AM380,1290,0.0067964601769665
AM380,1320,0.0
AM380,1350,0.0
AM380,1380,0.0
AM380,1410,0.0
AM380,1440,0.0
AM380,1470,0.0
AM380,1500,0.0
AM380,1530,0.0
AM380,1560,0.0
AM380,1590,0.0
AM380,1620,0.0
AM380,1650,0.0
AM380,1680,0.0
AM380,1710,0.0
AM380,1740,0.0
AM380,1770,0.0
AM380,1800,0.0
AM380,1830,0.0
AM380,1860,0.0
AM380,1890,0.0
AM380,1920,0.0
AM380,1950,0.0
AM380,1980,0.0
KH6492A,0,0.9999999999999996
KH6492A,30,1.0
KH6492A,60,1.0
KH6492A,90,0.8749580199038691
KH6492A,120,0.8749580199038691
KH6492A,150,0.8413582861998636
KH6492A,180,0.8326282888778801
KH6492A,210,0.8326282888778801
KH6492A,240,0.1258199265211636
KH6492A,270,0.1258199265211636
KH6492A,300,0.1258199265211636
KH6492A,330,0.1258199265211636
KH6492A,360,0.1258199265211636
KH6492A,390,0.1258199265211636
KH6492A,420,0.1258199265211636
KH6492A,450,0.1258199265211636
KH6492A,480,0.1258199265211636
KH6492A,510,0.1258199265211636
KH6492A,540,0.1258199265211636
KH6492A,570,0.1258199265211636
KH6492A,600,0.1258199265211636
KH6492A,630,0.1258199265211636
KH6492A,660,0.1258199265211636
KH6492A,690,0.1258199265211636
KH6492A,720,0.1258199265211636
KH6492A,750,0.1258199265211636
KH6492A,780,0.1258199265211636
KH6492A,810,0.1258199265211636
KH6492A,840,0.1258199265211636
KH6492A,870,0.1258199265211636
KH6492A,900,0.1258199265211636
KH6492A,930,0.1258199265211636
KH6492A,960,0.1258199265211635
KH6492A,990,0.1258199265211635
KH6492A,1020,0.1258199265211635
KH6492A,1050,0.1258199265211635
KH6492A,1080,0.1258199265211636
KH6492A,1110,0.1258199265211636
KH6492A,1140,0.1258199265211636
KH6492A,1170,0.1258199265211636
KH6492A,1200,0.1258199265211636
KH6492A,1230,0.0
KH6492A,1260,0.0
KH6492A,1290,0.0
KH6492A,1320,0.0
KH6492A,1350,0.0
KH6492A,1380,0.0
KH6492A,1410,0.0
KH6492A,1440,0.0
KH6492A,1470,0.0
KH6492A,1500,0.0
KH6492A,1530,0.0
KH6492A,1560,0.0
KH6492A,1590,0.0
KH6492A,1620,0.0
KH6492A,1650,0.0
KH6492A,1680,0.0
KH6492A,1710,0.0
KH6492A,1740,0.0
KH6492A,1770,0.0
KH6492A,1800,0.0
KH6492A,1830,0.0
KH6492A,1860,0.0
KH6492A,1890,0.0
KH6492A,1920,0.0
KH6492A,1950,0.0
KH6492A,1980,0.0
0718KB12,0,0.9999999999999994
0718KB12,30,1.0
0718KB12,60,0.9999999999999994
0718KB12,90,0.9999999999999988
0718KB12,120,0.9999999999999998
0718KB12,150,0.9999999999999988
0718KB12,180,0.9999999999999996
0718KB12,210,0.9999999999999988
0718KB12,240,1.000200711637932
0718KB12,270,0.98719710421797
0718KB12,300,0.8269705096523319
0718KB12,330,0.8253985878943477
0718KB12,360,0.8253968253968255
0718KB12,390,0.8253968253968252
0718KB12,420,0.6735918153472487
0718KB12,450,0.5920496867552063
0718KB12,480,0.1477072411647529
0718KB12,510,0.0289523809524889
0718KB12,540,0.0226349206350011
0718KB12,570,0.0
0718KB12,600,0.0
0718KB12,630,0.0
0718KB12,660,0.0
0718KB12,690,0.0
0718KB12,720,0.0
0718KB12,750,0.0
0718KB12,780,0.0
0718KB12,810,0.0
0718KB12,840,0.0
0718KB12,870,0.0
0718KB12,900,0.0
0718KB12,930,0.0
0718KB12,960,0.0
0718KB12,990,0.0
0718KB12,1020,0.0
0718KB12,1050,0.0
0718KB12,1080,0.0
0718KB12,1110,0.0
0718KB12,1140,0.0
0718KB12,1170,0.0
0718KB12,1200,0.0
0718KB12,1230,0.0
0718KB12,1260,0.0
0718KB12,1290,0.0
0718KB12,1320,0.0
0718KB12,1350,0.0
0718KB12,1380,0.0
0718KB12,1410,0.0
0718KB12,1440,0.0
0718KB12,1470,0.0
0718KB12,1500,0.0
0718KB12,1530,0.0
0718KB12,1560,0.0
0718KB12,1590,0.0
0718KB12,1620,0.0
0718KB12,1650,0.0
0718KB12,1680,0.0
0718KB12,1710,0.0
0718KB12,1740,0.0
0718KB12,1770,0.0
0718KB12,1800,0.0
0718KB12,1830,0.0
0718KB12,1860,0.0
0718KB12,1890,0.0
0718KB12,1920,0.0
0718KB12,1950,0.0
0718KB12,1980,0.0
MK6921,0,0.9999999999999988
MK6921,30,0.9999999999999992
MK6921,60,1.0
MK6921,90,0.9999999999999992
MK6921,120,1.0000000000000002
MK6921,150,0.9999999999999992
MK6921,180,0.941052667952742
MK6921,210,0.9145385914706928
MK6921,240,0.8445656565654639
MK6921,270,0.6373535353543914
MK6921,300,0.5147373737377252
MK6921,330,0.1111111111111113
MK6921,360,0.1111111111111113
MK6921,390,0.1111111111111114
MK6921,420,0.1111111111111113
MK6921,450,0.1111111111111113
MK6921,480,0.039555555555771
MK6921,510,0.0174444444446158
MK6921,540,0.0
MK6921,570,0.0
MK6921,600,0.0
MK6921,630,0.0
MK6921,660,0.0
MK6921,690,0.0
MK6921,720,0.0
MK6921,750,0.0
MK6921,780,0.0
MK6921,810,0.0
MK6921,840,0.0
MK6921,870,0.0
MK6921,900,0.0
MK6921,930,0.0
MK6921,960,0.0
MK6921,990,0.0
MK6921,1020,0.0
MK6921,1050,0.0
MK6921,1080,0.0
MK6921,1110,0.0
MK6921,1140,0.0
MK6921,1170,0.0
MK6921,1200,0.0
MK6921,1230,0.0
MK6921,1260,0.0
MK6921,1290,0.0
MK6921,1320,0.0
